Var1,Var2,Var3,Var4,Var5,Var6
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
9.45,630,630,73.9307678434297,81.0262507029299,1
